createdTime,spo2Value
2026-02-22 04:40:12,98
2026-02-21 22:30:12,99
2026-01-02 01:40:12,98
2026-01-01 23:50:12,98
2026-02-22 03:00:12,100
2026-01-02 05:20:12,100
2026-01-02 03:20:12,97
2026-01-22 02:40:12,97
2026-01-22 04:20:12,99
2025-12-27 06:20:12,99
2025-12-26 23:32:55,100
2026-03-19 03:00:12,99
2025-12-28 06:40:12,98
2025-12-25 06:40:25,96
2026-04-24 03:00:40,96
2026-01-01 03:10:15,97
2026-01-01 05:40:16,96
2026-01-01 07:40:27,97
2026-04-30 02:40:12,98
2026-02-25 04:20:36,97
2026-04-30 01:00:23,97
2026-01-08 06:30:12,98
2026-01-07 06:30:12,97
2026-03-21 00:50:29,99
2026-02-27 01:50:12,98
2026-03-21 02:30:12,99
2026-02-27 05:10:28,99
2026-02-27 03:30:12,99
2026-03-21 04:40:39,98
2026-05-01 01:40:47,97
2026-05-01 03:50:12,97
2026-04-22 01:30:12,98
2026-04-22 03:50:23,98
2025-12-28 08:10:28,99
2026-01-05 06:30:12,99
